doi,split,year,journal_rank,primary_theme,has_local_fulltext
https://doi.org/10.5194/esd-15-1117-2024,train,2024,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-15-41-2024,development,2024,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-7-167-2016,train,2016,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-7-183-2016,train,2016,8,atmospheric-chemistry,true
https://doi.org/10.5194/esd-7-211-2016,train,2016,8,dynamics-weather-systems,false
https://doi.org/10.5194/esd-7-327-2016,train,2016,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-7-353-2016,train,2016,8,unclassified,true
https://doi.org/10.5194/esd-7-371-2016,train,2016,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-7-453-2016,train,2016,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-7-469-2016,train,2016,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-7-659-2016,development,2016,8,observations-instruments,true
https://doi.org/10.5194/esd-7-681-2016,train,2016,8,atmospheric-chemistry,true
https://doi.org/10.5194/esd-7-767-2016,train,2016,8,cloud-precipitation-microphysics,false
https://doi.org/10.5194/esd-7-813-2016,train,2016,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-8-1-2017,train,2017,8,cloud-precipitation-microphysics,true
https://doi.org/10.5194/esd-8-1237-2017,blind_test,2017,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-8-147-2017,train,2017,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-8-225-2017,train,2017,8,extremes,false
https://doi.org/10.5194/esd-8-235-2017,train,2017,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-8-337-2017,train,2017,8,observations-instruments,true
https://doi.org/10.5194/esd-8-369-2017,train,2017,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-8-439-2017,train,2017,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-8-547-2017,train,2017,8,atmospheric-chemistry,true
https://doi.org/10.5194/esd-8-577-2017,train,2017,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-8-677-2017,train,2017,8,forecasting-predictability,false
https://doi.org/10.5194/esd-8-827-2017,development,2017,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-8-977-2017,train,2017,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-1025-2018,train,2018,8,observations-instruments,true
https://doi.org/10.5194/esd-9-1085-2018,blind_test,2018,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-1107-2018,train,2018,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-1155-2018,blind_test,2018,8,climate-variability-change,true
https://doi.org/10.5194/esd-9-1235-2018,train,2018,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-1243-2018,blind_test,2018,8,dynamics-weather-systems,false
https://doi.org/10.5194/esd-9-135-2018,train,2018,8,forecasting-predictability,true
https://doi.org/10.5194/esd-9-167-2018,train,2018,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-211-2018,train,2018,8,climate-variability-change,true
https://doi.org/10.5194/esd-9-227-2018,blind_test,2018,8,cloud-precipitation-microphysics,true
https://doi.org/10.5194/esd-9-267-2018,development,2018,8,climate-variability-change,true
https://doi.org/10.5194/esd-9-313-2018,development,2018,8,climate-variability-change,true
https://doi.org/10.5194/esd-9-339-2018,train,2018,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-459-2018,train,2018,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-543-2018,train,2018,8,climate-variability-change,true
https://doi.org/10.5194/esd-9-593-2018,development,2018,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-627-2018,train,2018,8,dynamics-weather-systems,true
https://doi.org/10.5194/esd-9-757-2018,train,2018,8,climate-variability-change,true
https://doi.org/10.5194/esd-9-895-2018,train,2018,8,climate-variability-change,true
https://doi.org/10.5194/esd-9-915-2018,development,2018,8,observations-instruments,false
https://doi.org/10.5194/esd-9-969-2018,train,2018,8,observations-instruments,true
https://doi.org/10.5194/gmd-10-1175-2017,blind_test,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-1403-2017,train,2017,22,climate-variability-change,true
https://doi.org/10.5194/gmd-10-1487-2017,blind_test,2017,22,observations-instruments,true
https://doi.org/10.5194/gmd-10-1703-2017,train,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-1903-2017,development,2017,22,cloud-precipitation-microphysics,true
https://doi.org/10.5194/gmd-10-2057-2017,train,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-2141-2017,train,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-2247-2017,train,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-2379-2017,train,2017,22,climate-variability-change,true
https://doi.org/10.5194/gmd-10-3297-2017,blind_test,2017,22,climate-variability-change,false
https://doi.org/10.5194/gmd-10-3329-2017,train,2017,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-10-3715-2017,train,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-3745-2017,train,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-3979-2017,train,2017,22,paleoclimate,true
https://doi.org/10.5194/gmd-10-4005-2017,train,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-4035-2017,train,2017,22,climate-variability-change,true
https://doi.org/10.5194/gmd-10-4145-2017,train,2017,22,atmospheric-chemistry,true
https://doi.org/10.5194/gmd-10-4175-2017,train,2017,22,unclassified,false
https://doi.org/10.5194/gmd-10-4321-2017,development,2017,22,climate-variability-change,true
https://doi.org/10.5194/gmd-10-4367-2017,development,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-553-2017,blind_test,2017,22,extremes,true
https://doi.org/10.5194/gmd-10-585-2017,blind_test,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-10-639-2017,train,2017,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-11-1033-2018,train,2018,22,climate-variability-change,true
https://doi.org/10.5194/gmd-11-1133-2018,development,2018,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-11-1343-2018,train,2018,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-11-1405-2018,development,2018,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-11-1421-2018,train,2018,22,ocean-atmosphere,true
https://doi.org/10.5194/gmd-11-1537-2018,train,2018,22,cloud-precipitation-microphysics,true
https://doi.org/10.5194/gmd-11-1607-2018,train,2018,22,unclassified,true
https://doi.org/10.5194/gmd-11-1929-2018,development,2018,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-11-2273-2018,blind_test,2018,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-11-2429-2018,train,2018,22,observations-instruments,true
https://doi.org/10.5194/gmd-11-2455-2018,train,2018,22,cloud-precipitation-microphysics,true
https://doi.org/10.5194/gmd-11-2541-2018,train,2018,22,unclassified,true
https://doi.org/10.5194/gmd-11-2717-2018,train,2018,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-11-2995-2018,train,2018,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-11-3045-2018,development,2018,22,atmospheric-chemistry,false
https://doi.org/10.5194/gmd-11-3481-2018,train,2018,22,cloud-precipitation-microphysics,true
https://doi.org/10.5194/gmd-11-369-2018,train,2018,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-11-3999-2018,blind_test,2018,22,forecasting-predictability,true
https://doi.org/10.5194/gmd-11-4537-2018,development,2018,22,quality-control-uncertainty,true
https://doi.org/10.5194/gmd-11-5027-2018,train,2018,22,observations-instruments,true
https://doi.org/10.5194/gmd-12-1-2019,train,2019,22,unclassified,false
https://doi.org/10.5194/gmd-12-1087-2019,train,2019,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-12-1139-2019,train,2019,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-12-1165-2019,train,2019,22,unclassified,false
https://doi.org/10.5194/gmd-12-1299-2019,blind_test,2019,22,climate-variability-change,true
https://doi.org/10.5194/gmd-12-1443-2019,train,2019,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-12-1573-2019,train,2019,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-12-1847-2019,train,2019,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-12-1909-2019,development,2019,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-12-2727-2019,train,2019,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-12-3055-2019,train,2019,22,climate-variability-change,true
https://doi.org/10.5194/gmd-12-3241-2019,development,2019,22,climate-variability-change,true
https://doi.org/10.5194/gmd-12-3571-2019,train,2019,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-12-4823-2019,blind_test,2019,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-12-4955-2019,blind_test,2019,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-12-677-2019,train,2019,22,climate-variability-change,true
https://doi.org/10.5194/gmd-12-909-2019,development,2019,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-13-1335-2020,development,2020,22,land-atmosphere,true
https://doi.org/10.5194/gmd-13-2197-2020,train,2020,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-13-2631-2020,train,2020,22,forecasting-predictability,true
https://doi.org/10.5194/gmd-13-3267-2020,development,2020,22,hydrometeorology,true
https://doi.org/10.5194/gmd-13-3299-2020,train,2020,22,land-atmosphere,true
https://doi.org/10.5194/gmd-13-335-2020,train,2020,22,air-quality-exposure,true
https://doi.org/10.5194/gmd-13-3571-2020,train,2020,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-13-5079-2020,train,2020,22,unclassified,true
https://doi.org/10.5194/gmd-13-5425-2020,train,2020,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-13-6165-2020,train,2020,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-14-1037-2021,train,2021,22,atmospheric-chemistry,true
https://doi.org/10.5194/gmd-14-2867-2021,train,2021,22,cloud-precipitation-microphysics,true
https://doi.org/10.5194/gmd-14-6571-2021,train,2021,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-15-15-2022,train,2022,22,ocean-atmosphere,false
https://doi.org/10.5194/gmd-15-2973-2022,train,2022,22,atmospheric-chemistry,false
https://doi.org/10.5194/gmd-15-3161-2022,train,2022,22,remote-sensing-retrieval,false
https://doi.org/10.5194/gmd-15-4597-2022,train,2022,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-15-5481-2022,train,2022,22,statistics-causal-ml,true
https://doi.org/10.5194/gmd-15-9075-2022,train,2022,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-1153-2016,development,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-1293-2016,blind_test,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-1647-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-175-2016,blind_test,2016,22,hydrometeorology,true
https://doi.org/10.5194/gmd-9-1937-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-1977-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-2415-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-2809-2016,train,2016,22,observations-instruments,true
https://doi.org/10.5194/gmd-9-2853-2016,development,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-2973-2016,development,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-3231-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-3309-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-3461-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-3685-2016,blind_test,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-3751-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-3975-2016,development,2016,22,observations-instruments,false
https://doi.org/10.5194/gmd-9-4087-2016,train,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-4185-2016,development,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-4227-2016,train,2016,22,dynamics-weather-systems,false
https://doi.org/10.5194/gmd-9-4521-2016,blind_test,2016,22,dynamics-weather-systems,true
https://doi.org/10.5194/gmd-9-505-2016,blind_test,2016,22,cloud-precipitation-microphysics,true
https://doi.org/10.5194/wcd-1-1-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-111-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-127-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-155-2020,train,2020,23,dynamics-weather-systems,false
https://doi.org/10.5194/wcd-1-191-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-225-2020,train,2020,23,atmospheric-chemistry,true
https://doi.org/10.5194/wcd-1-261-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-277-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-293-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-313-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-325-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-349-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-373-2020,train,2020,23,atmospheric-chemistry,true
https://doi.org/10.5194/wcd-1-405-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-445-2020,development,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-45-2020,blind_test,2020,23,observations-instruments,true
https://doi.org/10.5194/wcd-1-481-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-497-2020,train,2020,23,observations-instruments,true
https://doi.org/10.5194/wcd-1-519-2020,train,2020,23,climate-variability-change,true
https://doi.org/10.5194/wcd-1-541-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-555-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-577-2020,train,2020,23,cloud-precipitation-microphysics,true
https://doi.org/10.5194/wcd-1-597-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-617-2020,train,2020,23,unclassified,true
https://doi.org/10.5194/wcd-1-635-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-675-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-715-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-1-731-2020,train,2020,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-1-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-1093-2021,train,2021,23,climate-variability-change,false
https://doi.org/10.5194/wcd-2-111-2021,train,2021,23,atmospheric-chemistry,true
https://doi.org/10.5194/wcd-2-1111-2021,train,2021,23,dynamics-weather-systems,false
https://doi.org/10.5194/wcd-2-1187-2021,train,2021,23,dynamics-weather-systems,false
https://doi.org/10.5194/wcd-2-1225-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-1283-2021,train,2021,23,atmospheric-chemistry,false
https://doi.org/10.5194/wcd-2-129-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-163-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-181-2021,train,2021,23,cloud-precipitation-microphysics,true
https://doi.org/10.5194/wcd-2-19-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-255-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-281-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-331-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-37-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-453-2021,train,2021,23,dynamics-weather-systems,false
https://doi.org/10.5194/wcd-2-507-2021,development,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-535-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-55-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-609-2021,train,2021,23,dynamics-weather-systems,false
https://doi.org/10.5194/wcd-2-631-2021,train,2021,23,atmospheric-chemistry,false
https://doi.org/10.5194/wcd-2-675-2021,train,2021,23,dynamics-weather-systems,false
https://doi.org/10.5194/wcd-2-713-2021,train,2021,23,atmospheric-chemistry,true
https://doi.org/10.5194/wcd-2-819-2021,train,2021,23,dynamics-weather-systems,true
https://doi.org/10.5194/wcd-2-89-2021,train,2021,23,dynamics-weather-systems,true
